Year,Trip Number,Effort Number,ADFG Number,Vessel Name,Groundline Diameter Inches,Pot Spacing Feet,Date Left Port,Sell Date,Trip Target Species Code,Trip Target Species,Groundfish Stat Area,Groundfish Management Area Code,Number of Pots,Average Depth Fathoms,Species,Species Code,Disposition,Disposition Code,Numbers,Pounds
2022,2153,1,45213,BANTER BAY,0.44,210,10/16/2022 0:00,10/23/2022 0:00,710,Sablefish,315501,SSEI,40,280,Sablefish,710,Retained,1,13,
2022,2153,2,45213,BANTER BAY,0.44,210,10/16/2022 0:00,10/23/2022 0:00,710,Sablefish,305501,SSEI,40,270,Sablefish,710,Retained,1,52,
2022,2153,3,45213,BANTER BAY,0.44,210,10/16/2022 0:00,10/23/2022 0:00,710,Sablefish,305501,SSEI,40,245,Sablefish,710,Retained,1,67,
2022,2153,4,45213,BANTER BAY,0.44,210,10/16/2022 0:00,10/23/2022 0:00,710,Sablefish,305501,SSEI,40,275,Sablefish,710,Retained,1,18,
2022,2153,5,45213,BANTER BAY,0.44,210,10/16/2022 0:00,10/23/2022 0:00,710,Sablefish,305501,SSEI,40,252,Sablefish,710,Retained,1,15,
2022,2153,6,45213,BANTER BAY,0.44,210,10/16/2022 0:00,10/23/2022 0:00,710,Sablefish,315502,SSEI,40,255,Sablefish,710,Retained,1,84,
2022,2153,7,45213,BANTER BAY,0.44,210,10/16/2022 0:00,10/23/2022 0:00,710,Sablefish,315502,SSEI,40,275,Sablefish,710,Retained,1,54,
2022,2153,8,45213,BANTER BAY,0.44,210,10/16/2022 0:00,10/23/2022 0:00,710,Sablefish,315502,SSEI,40,250,Sablefish,710,Retained,1,207,
2022,2153,9,45213,BANTER BAY,0.44,210,10/16/2022 0:00,10/23/2022 0:00,710,Sablefish,315502,SSEI,40,260,Sablefish,710,Retained,1,142,
2022,2154,1,54888,PIONEER,0.5,222,10/19/2022 0:00,10/24/2022 0:00,710,Sablefish,315502,SSEI,50,240,Sablefish,710,Retained,1,134,
2022,2154,2,54888,PIONEER,0.5,222,10/19/2022 0:00,10/24/2022 0:00,710,Sablefish,315502,SSEI,50,250,Sablefish,710,Retained,1,195,
2022,2154,3,54888,PIONEER,0.5,222,10/19/2022 0:00,10/24/2022 0:00,710,Sablefish,315502,SSEI,50,245,Sablefish,710,Retained,1,149,
2022,2601,1,54888,PIONEER,0.5,222,8/16/2022 0:00,8/23/2022 0:00,710,Sablefish,345631,NSEI,36,400,Sablefish,710,Retained,1,534,
2022,2601,2,54888,PIONEER,0.5,222,8/16/2022 0:00,8/23/2022 0:00,710,Sablefish,345631,NSEI,42,395,Sablefish,710,Retained,1,691,
2022,2601,3,54888,PIONEER,0.5,222,8/16/2022 0:00,8/23/2022 0:00,710,Sablefish,345631,NSEI,36,400,Sablefish,710,Retained,1,459,
2022,2601,4,54888,PIONEER,0.5,222,8/16/2022 0:00,8/23/2022 0:00,710,Sablefish,345631,NSEI,42,400,Sablefish,710,Retained,1,588,
2022,2601,5,54888,PIONEER,0.5,222,8/16/2022 0:00,8/23/2022 0:00,710,Sablefish,345631,NSEI,42,400,Sablefish,710,Retained,1,476,
2022,2602,1,65119,CAPE RELIANT,0.38,200,9/25/2022 0:00,10/1/2022 0:00,710,Sablefish,335701,NSEI,52,225,Sablefish,710,Retained,1,,1700
2022,2602,2,65119,CAPE RELIANT,0.38,200,9/25/2022 0:00,10/1/2022 0:00,710,Sablefish,335701,NSEI,52,230,Sablefish,710,Retained,1,,750
2022,2602,3,65119,CAPE RELIANT,0.38,200,9/25/2022 0:00,10/1/2022 0:00,710,Sablefish,345631,NSEI,54,387,Sablefish,710,Retained,1,,1000
2022,2602,4,65119,CAPE RELIANT,0.38,200,9/25/2022 0:00,10/1/2022 0:00,710,Sablefish,345603,NSEI,45,330,Sablefish,710,Retained,1,,1500
2022,2602,5,65119,CAPE RELIANT,0.38,200,9/25/2022 0:00,10/1/2022 0:00,710,Sablefish,345631,NSEI,45,313,Sablefish,710,Retained,1,,2400
2022,2602,6,65119,CAPE RELIANT,0.38,200,9/25/2022 0:00,10/1/2022 0:00,710,Sablefish,345603,NSEI,44,300,Sablefish,710,Retained,1,,1100
2022,2603,1,65119,CAPE RELIANT,0.38,200,9/30/2022 0:00,10/3/2022 0:00,710,Sablefish,335701,NSEI,54,220,Sablefish,710,Retained,1,,2900
2022,2603,2,65119,CAPE RELIANT,0.38,200,9/30/2022 0:00,10/3/2022 0:00,710,Sablefish,335701,NSEI,54,240,Sablefish,710,Retained,1,,1940
2022,2604,1,51761,DISCOVERY,0.44,240,10/14/2022 0:00,10/19/2022 0:00,710,Sablefish,345631,NSEI,40,380,Sablefish,710,Retained,1,,450
2022,2604,2,51761,DISCOVERY,0.44,240,10/14/2022 0:00,10/19/2022 0:00,710,Sablefish,345631,NSEI,40,380,Sablefish,710,Retained,1,,1180
2022,2604,3,51761,DISCOVERY,0.44,240,10/14/2022 0:00,10/19/2022 0:00,710,Sablefish,345631,NSEI,40,320,Sablefish,710,Retained,1,,1036
2022,2604,4,51761,DISCOVERY,0.44,240,10/14/2022 0:00,10/19/2022 0:00,710,Sablefish,345631,NSEI,40,370,Sablefish,710,Retained,1,,1290
2022,2604,5,51761,DISCOVERY,0.44,240,10/14/2022 0:00,10/19/2022 0:00,710,Sablefish,345631,NSEI,40,385,Sablefish,710,Retained,1,,760
2022,2604,6,51761,DISCOVERY,0.44,240,10/14/2022 0:00,10/19/2022 0:00,710,Sablefish,345631,NSEI,40,345,Sablefish,710,Retained,1,,1335
2022,2604,7,51761,DISCOVERY,0.44,240,10/14/2022 0:00,10/19/2022 0:00,710,Sablefish,345631,NSEI,40,375,Sablefish,710,Retained,1,,1086
2022,2604,8,51761,DISCOVERY,0.44,240,10/14/2022 0:00,10/19/2022 0:00,710,Sablefish,345631,NSEI,40,340,Sablefish,710,Retained,1,,1225
2022,2604,9,51761,DISCOVERY,0.44,240,10/14/2022 0:00,10/19/2022 0:00,710,Sablefish,345631,NSEI,40,340,Sablefish,710,Retained,1,,1185
2022,2604,10,51761,DISCOVERY,0.44,240,10/14/2022 0:00,10/19/2022 0:00,710,Sablefish,345631,NSEI,40,360,Sablefish,710,Retained,1,,1620
2022,2604,11,51761,DISCOVERY,0.44,240,10/14/2022 0:00,10/19/2022 0:00,710,Sablefish,345631,NSEI,40,321,Sablefish,710,Retained,1,,1170
2022,2604,12,51761,DISCOVERY,0.44,240,10/14/2022 0:00,10/19/2022 0:00,710,Sablefish,345631,NSEI,40,350,Sablefish,710,Retained,1,,1385
2022,2604,13,51761,DISCOVERY,0.44,240,10/14/2022 0:00,10/19/2022 0:00,710,Sablefish,345631,NSEI,40,330,Sablefish,710,Retained,1,,910
2022,2604,14,51761,DISCOVERY,0.44,240,10/14/2022 0:00,10/19/2022 0:00,710,Sablefish,345631,NSEI,40,360,Sablefish,710,Released,2,,300
2022,2604,14,51761,DISCOVERY,0.44,240,10/14/2022 0:00,10/19/2022 0:00,710,Sablefish,345631,NSEI,40,360,Sablefish,710,Retained,1,,900
2022,2604,15,51761,DISCOVERY,0.44,240,10/14/2022 0:00,10/19/2022 0:00,710,Sablefish,345631,NSEI,40,350,Sablefish,710,Released,2,,700
2022,2604,15,51761,DISCOVERY,0.44,240,10/14/2022 0:00,10/19/2022 0:00,710,Sablefish,345631,NSEI,40,350,Sablefish,710,Retained,1,,780
2022,2604,16,51761,DISCOVERY,0.44,240,10/14/2022 0:00,10/19/2022 0:00,710,Sablefish,345631,NSEI,40,340,Sablefish,710,Released,2,,1000
2022,2604,16,51761,DISCOVERY,0.44,240,10/14/2022 0:00,10/19/2022 0:00,710,Sablefish,345631,NSEI,40,340,Sablefish,710,Retained,1,,580
2022,4014,1,32562,CHIKAMIN,0.38,180,10/4/2022 0:00,10/9/2022 0:00,710,Sablefish,345803,NSEI,45,340,Sablefish,710,Retained,1,,450
2022,4014,2,32562,CHIKAMIN,0.38,180,10/4/2022 0:00,10/9/2022 0:00,710,Sablefish,345803,NSEI,45,330,Sablefish,710,Retained,1,,800
2022,4014,3,32562,CHIKAMIN,0.38,180,10/4/2022 0:00,10/9/2022 0:00,710,Sablefish,345803,NSEI,14,360,Sablefish,710,Retained,1,,425
2022,4014,4,32562,CHIKAMIN,0.38,180,10/4/2022 0:00,10/9/2022 0:00,710,Sablefish,345803,NSEI,28,300,Sablefish,710,Retained,1,,1100
2022,4014,5,32562,CHIKAMIN,0.38,180,10/4/2022 0:00,10/9/2022 0:00,710,Sablefish,345803,NSEI,20,345,Sablefish,710,Retained,1,,700
2022,4014,6,32562,CHIKAMIN,0.38,180,10/4/2022 0:00,10/9/2022 0:00,710,Sablefish,345803,NSEI,16,350,Sablefish,710,Retained,1,,900
2022,4014,7,32562,CHIKAMIN,0.38,180,10/4/2022 0:00,10/9/2022 0:00,710,Sablefish,345803,NSEI,20,280,Sablefish,710,Retained,1,,800
2022,4014,8,32562,CHIKAMIN,0.38,180,10/4/2022 0:00,10/9/2022 0:00,710,Sablefish,345803,NSEI,20,330,Sablefish,710,Retained,1,,800
2022,4014,9,32562,CHIKAMIN,0.38,180,10/4/2022 0:00,10/9/2022 0:00,710,Sablefish,345803,NSEI,22,375,Sablefish,710,Retained,1,,1000
2022,4014,10,32562,CHIKAMIN,0.38,180,10/4/2022 0:00,10/9/2022 0:00,710,Sablefish,345803,NSEI,20,310,Sablefish,710,Retained,1,,1950
2022,4017,1,32562,CHIKAMIN,0.38,360,10/15/2022 0:00,10/18/2022 0:00,710,Sablefish,345803,NSEI,22,320,Sablefish,710,Released,2,,100
2022,4017,1,32562,CHIKAMIN,0.38,360,10/15/2022 0:00,10/18/2022 0:00,710,Sablefish,345803,NSEI,22,320,Sablefish,710,Retained,1,,1400
2022,4017,2,32562,CHIKAMIN,0.38,360,10/15/2022 0:00,10/18/2022 0:00,710,Sablefish,345803,NSEI,22,305,Sablefish,710,Released,2,,100
2022,4017,2,32562,CHIKAMIN,0.38,360,10/15/2022 0:00,10/18/2022 0:00,710,Sablefish,345803,NSEI,22,305,Sablefish,710,Retained,1,,1250
2022,4017,3,32562,CHIKAMIN,0.38,360,10/15/2022 0:00,10/18/2022 0:00,710,Sablefish,345803,NSEI,22,320,Sablefish,710,Released,2,,200
2022,4017,3,32562,CHIKAMIN,0.38,360,10/15/2022 0:00,10/18/2022 0:00,710,Sablefish,345803,NSEI,22,320,Sablefish,710,Retained,1,,800
2022,4017,4,32562,CHIKAMIN,0.38,360,10/15/2022 0:00,10/18/2022 0:00,710,Sablefish,345803,NSEI,22,320,Sablefish,710,Released,2,,100
2022,4017,4,32562,CHIKAMIN,0.38,360,10/15/2022 0:00,10/18/2022 0:00,710,Sablefish,345803,NSEI,22,320,Sablefish,710,Retained,1,,1200
2022,4017,5,32562,CHIKAMIN,0.38,360,10/15/2022 0:00,10/18/2022 0:00,710,Sablefish,345803,NSEI,22,330,Sablefish,710,Released,2,,500
2022,4017,5,32562,CHIKAMIN,0.38,360,10/15/2022 0:00,10/18/2022 0:00,710,Sablefish,345803,NSEI,22,330,Sablefish,710,Retained,1,,1200
2022,4019,1,78961,KANAKA BAY,0.38,198,10/31/2022 0:00,11/3/2022 0:00,710,Sablefish,345803,NSEI,30,310,Sablefish,710,Retained,1,,2000
2022,4019,2,78961,KANAKA BAY,0.38,198,10/31/2022 0:00,11/3/2022 0:00,710,Sablefish,345803,NSEI,45,320,Sablefish,710,Retained,1,,2000
2022,4019,3,78961,KANAKA BAY,0.38,198,10/31/2022 0:00,11/3/2022 0:00,710,Sablefish,345803,NSEI,45,320,Sablefish,710,Retained,1,,2000
2022,4019,4,78961,KANAKA BAY,0.38,198,10/31/2022 0:00,11/3/2022 0:00,710,Sablefish,345803,NSEI,45,325,Sablefish,710,Retained,1,,2000
2022,4019,5,78961,KANAKA BAY,0.38,198,10/31/2022 0:00,11/3/2022 0:00,710,Sablefish,345803,NSEI,36,350,Sablefish,710,Retained,1,,2000
2022,4019,6,78961,KANAKA BAY,0.38,198,10/31/2022 0:00,11/3/2022 0:00,710,Sablefish,345803,NSEI,45,345,Sablefish,710,Retained,1,,2000
2022,4020,1,39737,CARLYNN,0.88,180,11/14/2022 0:00,11/16/2022 0:00,710,Sablefish,345803,NSEI,17,310,Sablefish,710,Retained,1,,1400
2022,4020,2,39737,CARLYNN,0.88,180,11/14/2022 0:00,11/16/2022 0:00,710,Sablefish,345803,NSEI,17,310,Sablefish,710,Retained,1,,1500
2022,4020,3,39737,CARLYNN,0.88,180,11/14/2022 0:00,11/16/2022 0:00,710,Sablefish,345803,NSEI,17,320,Sablefish,710,Retained,1,,1500
2023,2101,1,44862,SABRINA,0.75,240,6/2/2023 0:00,6/7/2023 0:00,710,Sablefish,315502,SSEI,26,270,Sablefish,710,Retained,1,,1100
2023,2101,2,44862,SABRINA,0.75,240,6/2/2023 0:00,6/7/2023 0:00,710,Sablefish,315502,SSEI,26,230,Sablefish,710,Retained,1,,1200
2023,2101,3,44862,SABRINA,0.75,240,6/2/2023 0:00,6/7/2023 0:00,710,Sablefish,315432,SSEI,26,230,Sablefish,710,Retained,1,,900
2023,2101,4,44862,SABRINA,0.75,240,6/2/2023 0:00,6/7/2023 0:00,710,Sablefish,315432,SSEI,26,230,Sablefish,710,Retained,1,,1200
2023,2101,5,44862,SABRINA,0.75,240,6/2/2023 0:00,6/7/2023 0:00,710,Sablefish,315502,SSEI,26,270,Sablefish,710,Retained,1,,1200
2023,2101,6,44862,SABRINA,0.75,240,6/2/2023 0:00,6/7/2023 0:00,710,Sablefish,315502,SSEI,26,250,Sablefish,710,Retained,1,,1200
2023,2101,7,44862,SABRINA,0.75,240,6/2/2023 0:00,6/7/2023 0:00,710,Sablefish,315502,SSEI,26,240,Sablefish,710,Retained,1,,1300
2023,2101,8,44862,SABRINA,0.75,240,6/2/2023 0:00,6/7/2023 0:00,710,Sablefish,315502,SSEI,26,240,Sablefish,710,Retained,1,,900
2023,2101,9,44862,SABRINA,0.75,240,6/2/2023 0:00,6/7/2023 0:00,710,Sablefish,315502,SSEI,26,250,Sablefish,710,Retained,1,,1100
2023,2101,10,44862,SABRINA,0.75,240,6/2/2023 0:00,6/7/2023 0:00,710,Sablefish,315502,SSEI,26,260,Sablefish,710,Retained,1,,1400
2023,2101,11,44862,SABRINA,0.75,240,6/2/2023 0:00,6/7/2023 0:00,710,Sablefish,315502,SSEI,26,260,Sablefish,710,Retained,1,,700
2023,2102,1,44862,SABRINA,0.75,240,6/6/2023 0:00,6/11/2023 0:00,710,Sablefish,315502,SSEI,26,250,Sablefish,710,Retained,1,,1000
2023,2102,2,44862,SABRINA,0.75,240,6/6/2023 0:00,6/11/2023 0:00,710,Sablefish,315432,SSEI,26,240,Sablefish,710,Retained,1,,900
2023,2102,3,44862,SABRINA,0.75,240,6/6/2023 0:00,6/11/2023 0:00,710,Sablefish,315432,SSEI,26,230,Sablefish,710,Retained,1,,1200
2023,2102,4,44862,SABRINA,0.75,240,6/6/2023 0:00,6/11/2023 0:00,710,Sablefish,315502,SSEI,26,260,Sablefish,710,Retained,1,,900
2023,2102,5,44862,SABRINA,0.75,240,6/6/2023 0:00,6/11/2023 0:00,710,Sablefish,315502,SSEI,26,240,Sablefish,710,Retained,1,,900
2023,2102,6,44862,SABRINA,0.75,240,6/6/2023 0:00,6/11/2023 0:00,710,Sablefish,315502,SSEI,26,240,Sablefish,710,Retained,1,,600
2023,2102,7,44862,SABRINA,0.75,240,6/6/2023 0:00,6/11/2023 0:00,710,Sablefish,315502,SSEI,26,260,Sablefish,710,Retained,1,,800
2023,2102,8,44862,SABRINA,0.75,240,6/6/2023 0:00,6/11/2023 0:00,710,Sablefish,315502,SSEI,26,240,Sablefish,710,Retained,1,,600
2023,2102,9,44862,SABRINA,0.75,240,6/6/2023 0:00,6/11/2023 0:00,710,Sablefish,315502,SSEI,26,260,Sablefish,710,Retained,1,,900
2023,2102,10,44862,SABRINA,0.75,240,6/6/2023 0:00,6/11/2023 0:00,710,Sablefish,315502,SSEI,26,230,Sablefish,710,Retained,1,,1200
2023,2102,11,44862,SABRINA,0.75,240,6/6/2023 0:00,6/11/2023 0:00,710,Sablefish,315432,SSEI,26,230,Sablefish,710,Retained,1,,1200
2023,2102,12,44862,SABRINA,0.75,240,6/6/2023 0:00,6/11/2023 0:00,710,Sablefish,315432,SSEI,26,220,Sablefish,710,Retained,1,,600
2023,2102,13,44862,SABRINA,0.75,240,6/6/2023 0:00,6/11/2023 0:00,710,Sablefish,315432,SSEI,26,240,Sablefish,710,Retained,1,,900
2023,2103,1,44862,SABRINA,0.75,240,6/11/2023 0:00,6/13/2023 0:00,710,Sablefish,315432,SSEI,26,230,Sablefish,710,Retained,1,,1300
2023,2103,2,44862,SABRINA,0.75,240,6/11/2023 0:00,6/13/2023 0:00,710,Sablefish,315502,SSEI,26,230,Sablefish,710,Retained,1,,1100
2023,2103,3,44862,SABRINA,0.75,240,6/11/2023 0:00,6/13/2023 0:00,710,Sablefish,315502,SSEI,26,240,Sablefish,710,Retained,1,,800
2023,2103,4,44862,SABRINA,0.75,240,6/11/2023 0:00,6/13/2023 0:00,710,Sablefish,315432,SSEI,26,220,Sablefish,710,Retained,1,,1400
2023,2103,5,44862,SABRINA,0.75,240,6/11/2023 0:00,6/13/2023 0:00,710,Sablefish,315432,SSEI,26,230,Sablefish,710,Retained,1,,2700
2023,2103,6,44862,SABRINA,0.75,240,6/11/2023 0:00,6/13/2023 0:00,710,Sablefish,315432,SSEI,26,230,Sablefish,710,Retained,1,,1400
2023,2103,7,44862,SABRINA,0.75,240,6/11/2023 0:00,6/13/2023 0:00,710,Sablefish,315502,SSEI,26,230,Sablefish,710,Retained,1,,1200
2023,2103,8,44862,SABRINA,0.75,240,6/11/2023 0:00,6/13/2023 0:00,710,Sablefish,315432,SSEI,26,230,Sablefish,710,Retained,1,,1300
2023,2103,9,44862,SABRINA,0.75,240,6/11/2023 0:00,6/13/2023 0:00,710,Sablefish,315432,SSEI,26,220,Sablefish,710,Retained,1,,900
2023,2104,1,54888,PIONEER,0.38,36,6/10/2023 0:00,6/15/2023 0:00,710,Sablefish,315502,SSEI,40,250,Sablefish,710,Retained,1,,221
2023,2104,2,54888,PIONEER,0.38,36,6/10/2023 0:00,6/15/2023 0:00,710,Sablefish,315502,SSEI,46,260,Sablefish,710,Retained,1,,216
2023,2104,3,54888,PIONEER,0.38,36,6/10/2023 0:00,6/15/2023 0:00,710,Sablefish,315502,SSEI,40,250,Sablefish,710,Retained,1,,129
2023,2104,4,54888,PIONEER,0.38,36,6/10/2023 0:00,6/15/2023 0:00,710,Sablefish,315502,SSEI,46,465,Sablefish,710,Retained,1,,104
2023,2104,5,54888,PIONEER,0.38,36,6/10/2023 0:00,6/15/2023 0:00,710,Sablefish,315502,SSEI,40,230,Sablefish,710,Retained,1,,96
2023,2104,6,54888,PIONEER,0.38,36,6/10/2023 0:00,6/15/2023 0:00,710,Sablefish,315502,SSEI,46,270,Sablefish,710,Retained,1,,116
2023,2104,7,54888,PIONEER,0.38,36,6/10/2023 0:00,6/15/2023 0:00,710,Sablefish,315502,SSEI,40,270,Sablefish,710,Retained,1,,161
2023,2104,8,54888,PIONEER,0.38,36,6/10/2023 0:00,6/15/2023 0:00,710,Sablefish,315502,SSEI,46,220,Sablefish,710,Retained,1,,185
2023,2104,9,54888,PIONEER,0.38,36,6/10/2023 0:00,6/15/2023 0:00,710,Sablefish,315502,SSEI,40,230,Sablefish,710,Retained,1,,323
2023,2105,1,54766,SARA DAWN,0.38,180,5/31/2023 0:00,6/5/2023 0:00,710,Sablefish,315502,SSEI,45,270,Sablefish,710,Retained,1,,1400
2023,2105,2,54766,SARA DAWN,0.38,180,5/31/2023 0:00,6/5/2023 0:00,710,Sablefish,315502,SSEI,45,270,Sablefish,710,Retained,1,,1300
2023,2105,3,54766,SARA DAWN,0.38,180,5/31/2023 0:00,6/5/2023 0:00,710,Sablefish,315502,SSEI,45,270,Sablefish,710,Retained,1,,1200
2023,2105,4,54766,SARA DAWN,0.38,180,5/31/2023 0:00,6/5/2023 0:00,710,Sablefish,315502,SSEI,45,275,Sablefish,710,Retained,1,,1300
2023,2105,5,54766,SARA DAWN,0.38,180,5/31/2023 0:00,6/5/2023 0:00,710,Sablefish,315502,SSEI,45,270,Sablefish,710,Retained,1,,1200
2023,2105,6,54766,SARA DAWN,0.38,180,5/31/2023 0:00,6/5/2023 0:00,710,Sablefish,315502,SSEI,45,280,Sablefish,710,Retained,1,,700
2023,2105,7,54766,SARA DAWN,0.38,180,5/31/2023 0:00,6/5/2023 0:00,710,Sablefish,315502,SSEI,45,280,Sablefish,710,Retained,1,,600
2023,2105,8,54766,SARA DAWN,0.38,180,5/31/2023 0:00,6/5/2023 0:00,710,Sablefish,315502,SSEI,45,270,Sablefish,710,Retained,1,,900
2023,2105,9,54766,SARA DAWN,0.38,180,5/31/2023 0:00,6/5/2023 0:00,710,Sablefish,315502,SSEI,45,275,Sablefish,710,Retained,1,,600
2023,2105,10,54766,SARA DAWN,0.38,180,5/31/2023 0:00,6/5/2023 0:00,710,Sablefish,315502,SSEI,45,270,Sablefish,710,Retained,1,,700
2023,2105,11,54766,SARA DAWN,0.38,180,5/31/2023 0:00,6/5/2023 0:00,710,Sablefish,315502,SSEI,45,270,Sablefish,710,Retained,1,,1200
2023,2105,12,54766,SARA DAWN,0.38,180,5/31/2023 0:00,6/5/2023 0:00,710,Sablefish,315502,SSEI,45,280,Sablefish,710,Retained,1,,1800
2023,2105,13,54766,SARA DAWN,0.38,180,5/31/2023 0:00,6/5/2023 0:00,710,Sablefish,315502,SSEI,45,275,Sablefish,710,Retained,1,,600
2023,2105,14,54766,SARA DAWN,0.38,180,5/31/2023 0:00,6/5/2023 0:00,710,Sablefish,315502,SSEI,45,270,Sablefish,710,Retained,1,,1300
2023,2105,15,54766,SARA DAWN,0.38,180,5/31/2023 0:00,6/5/2023 0:00,710,Sablefish,315502,SSEI,45,280,Sablefish,710,Retained,1,,400
2023,2105,16,54766,SARA DAWN,0.38,180,5/31/2023 0:00,6/5/2023 0:00,710,Sablefish,315502,SSEI,45,280,Sablefish,710,Retained,1,,400
2023,2105,17,54766,SARA DAWN,0.38,180,5/31/2023 0:00,6/5/2023 0:00,710,Sablefish,315502,SSEI,45,280,Sablefish,710,Retained,1,,400
2023,2105,18,54766,SARA DAWN,0.38,180,5/31/2023 0:00,6/5/2023 0:00,710,Sablefish,315502,SSEI,30,265,Sablefish,710,Retained,1,,800
2023,2106,1,45052,ERIKA ANN,0.5,198,5/31/2023 0:00,6/7/2023 0:00,710,Sablefish,325531,SSEI,74,260,Sablefish,710,Retained,1,,2800
2023,2106,2,45052,ERIKA ANN,0.5,198,5/31/2023 0:00,6/7/2023 0:00,710,Sablefish,325531,SSEI,74,240,Sablefish,710,Retained,1,,515
2023,2106,3,45052,ERIKA ANN,0.5,198,5/31/2023 0:00,6/7/2023 0:00,710,Sablefish,325531,SSEI,74,280,Sablefish,710,Retained,1,,847
2023,2106,4,45052,ERIKA ANN,0.5,198,5/31/2023 0:00,6/7/2023 0:00,710,Sablefish,325531,SSEI,72,270,Sablefish,710,Retained,1,,793
2023,2106,5,45052,ERIKA ANN,0.5,198,5/31/2023 0:00,6/7/2023 0:00,710,Sablefish,325531,SSEI,72,240,Sablefish,710,Retained,1,,1300
2023,2106,6,45052,ERIKA ANN,0.5,198,5/31/2023 0:00,6/7/2023 0:00,710,Sablefish,315502,SSEI,72,240,Sablefish,710,Retained,1,,1500
2023,2106,7,45052,ERIKA ANN,0.5,198,5/31/2023 0:00,6/7/2023 0:00,710,Sablefish,315502,SSEI,72,220,Sablefish,710,Retained,1,,1250
2023,2106,8,45052,ERIKA ANN,0.5,198,5/31/2023 0:00,6/7/2023 0:00,710,Sablefish,315502,SSEI,72,250,Sablefish,710,Retained,1,,705
2023,2106,9,45052,ERIKA ANN,0.5,198,5/31/2023 0:00,6/7/2023 0:00,710,Sablefish,315502,SSEI,72,230,Sablefish,710,Retained,1,,420
2023,2106,10,45052,ERIKA ANN,0.5,198,5/31/2023 0:00,6/7/2023 0:00,710,Sablefish,315502,SSEI,72,215,Sablefish,710,Retained,1,,420
2023,2106,11,45052,ERIKA ANN,0.5,198,5/31/2023 0:00,6/7/2023 0:00,710,Sablefish,315502,SSEI,72,220,Sablefish,710,Retained,1,,812
2023,2106,12,45052,ERIKA ANN,0.5,198,5/31/2023 0:00,6/7/2023 0:00,710,Sablefish,315502,SSEI,72,240,Sablefish,710,Retained,1,,710
2023,2106,13,45052,ERIKA ANN,0.5,198,5/31/2023 0:00,6/7/2023 0:00,710,Sablefish,315502,SSEI,72,225,Sablefish,710,Retained,1,,840
2023,2106,14,45052,ERIKA ANN,0.5,198,5/31/2023 0:00,6/7/2023 0:00,710,Sablefish,315502,SSEI,72,250,Sablefish,710,Retained,1,,765
2023,2106,15,45052,ERIKA ANN,0.5,198,5/31/2023 0:00,6/7/2023 0:00,710,Sablefish,315502,SSEI,72,215,Sablefish,710,Retained,1,,1760
2023,2107,1,89173,INTANGIBLE,0.38,225,6/1/2023 0:00,6/8/2023 0:00,710,Sablefish,315431,SSEI,50,183,Sablefish,710,Retained,1,,710
2023,2107,2,89173,INTANGIBLE,0.38,225,6/1/2023 0:00,6/8/2023 0:00,710,Sablefish,315431,SSEI,50,236,Sablefish,710,Retained,1,,1410
2023,2107,3,89173,INTANGIBLE,0.38,225,6/1/2023 0:00,6/8/2023 0:00,710,Sablefish,315431,SSEI,50,200,Sablefish,710,Retained,1,,1085
2023,2107,4,89173,INTANGIBLE,0.38,225,6/1/2023 0:00,6/8/2023 0:00,710,Sablefish,315432,SSEI,50,215,Sablefish,710,Retained,1,,1330
2023,2107,5,89173,INTANGIBLE,0.38,225,6/1/2023 0:00,6/8/2023 0:00,710,Sablefish,315432,SSEI,50,245,Sablefish,710,Retained,1,,1540
2023,2107,6,89173,INTANGIBLE,0.38,225,6/1/2023 0:00,6/8/2023 0:00,710,Sablefish,315432,SSEI,50,252,Sablefish,710,Retained,1,,1080
2023,2107,7,89173,INTANGIBLE,0.38,225,6/1/2023 0:00,6/8/2023 0:00,710,Sablefish,315432,SSEI,50,240,Sablefish,710,Retained,1,,1795
2023,2107,8,89173,INTANGIBLE,0.38,225,6/1/2023 0:00,6/8/2023 0:00,710,Sablefish,315432,SSEI,50,237,Sablefish,710,Retained,1,,935
2023,2107,9,89173,INTANGIBLE,0.38,225,6/1/2023 0:00,6/8/2023 0:00,710,Sablefish,315431,SSEI,50,232,Sablefish,710,Retained,1,,1530
2023,2107,10,89173,INTANGIBLE,0.38,225,6/1/2023 0:00,6/8/2023 0:00,710,Sablefish,315431,SSEI,50,198,Sablefish,710,Retained,1,,560
2023,2107,11,89173,INTANGIBLE,0.38,225,6/1/2023 0:00,6/8/2023 0:00,710,Sablefish,315431,SSEI,50,233,Sablefish,710,Retained,1,,880
2023,2108,1,44862,SABRINA,0.75,240,6/18/2023 0:00,6/19/2023 0:00,710,Sablefish,315502,SSEI,26,230,Sablefish,710,Retained,1,,1100
2023,2108,2,44862,SABRINA,0.75,240,6/18/2023 0:00,6/19/2023 0:00,710,Sablefish,315502,SSEI,26,225,Sablefish,710,Retained,1,,900
2023,2108,3,44862,SABRINA,0.75,240,6/18/2023 0:00,6/19/2023 0:00,710,Sablefish,315502,SSEI,26,230,Sablefish,710,Retained,1,,500
2023,2108,4,44862,SABRINA,0.75,240,6/18/2023 0:00,6/19/2023 0:00,710,Sablefish,315432,SSEI,26,225,Sablefish,710,Retained,1,,1100
2023,2109,1,44862,SABRINA,0.75,240,6/20/2023 0:00,6/21/2023 0:00,710,Sablefish,315432,SSEI,26,230,Sablefish,710,Retained,1,1100,
